actorID,actor_type,objectID,object,action,timestamp,is_malicious
connection_192.168.223.128_52.85.117.155,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520234,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520234,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520234,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520234,0
tiles-cloudfront.cdn.mozilla.net,NETFLOW_OBJECT,52.85.117.155,NETFLOW_OBJECT,resolve,26520234,0
/windows/system32/svchost.exe_872,PRINCIPAL_LOCAL,"c:""/windows/system32/onex.dll",PRINCIPAL_LOCAL,read,26520234,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520234,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520234,0
dcky6u1m8u6el.cloudfront.net,NETFLOW_OBJECT,52.85.117.127,NETFLOW_OBJECT,resolve,26520234,0
/users/aalsahee/appdata/local/temp/mozilla-temp-files,PRINCIPAL_LOCAL,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,delete,26520236,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520237,0
/users/aalsahee/appdata/roaming/mozilla/firefox/profiles/a6gl280b.default/cookies.sqlite-wal,PRINCIPAL_LOCAL,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,write,26520237,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520238,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520238,0
/program files/mozilla firefox/firefox.exe_3148,PRINCIPAL_LOCAL,"c:""/windows/fonts/timesbd.ttf",PRINCIPAL_LOCAL,read,26520238,0
connection_192.168.223.128_52.39.190.229,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520238,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520239,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520239,0
/windows/system32/tasks/microsoft/windows defender/mp scheduled scan,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_920",PRINCIPAL_LOCAL,write,26520239,0
/windows/system32/svchost.exe_920,PRINCIPAL_LOCAL,"c:""/windows/system32/tasks/microsoft/windows defender/mp scheduled scan",PRINCIPAL_LOCAL,read,26520239,0
sb.l.google.com,NETFLOW_OBJECT,216.58.192.174,NETFLOW_OBJECT,resolve,26520239,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520239,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520239,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520239,0
ocsp.pki.goog,NETFLOW_OBJECT,216.58.192.238,NETFLOW_OBJECT,resolve,26520239,0
/windows/system32/tasks/microsoft/windows defender/mp scheduled scan,PRINCIPAL_LOCAL,"c:""/windows/system32/svchost.exe_920",PRINCIPAL_LOCAL,delete,26520239,0
www3.l.google.com,NETFLOW_OBJECT,172.217.4.78,NETFLOW_OBJECT,resolve,26520239,0
session_216.58.192.174_443,NETFLOW_OBJECT,session_192.168.223.128_49170,NETFLOW_OBJECT,sock_send,26520239,0
connection_192.168.223.128_216.58.192.238,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520239,0
connection_192.168.223.128_216.58.192.174,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520239,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520239,0
safebrowsing.google.com,NETFLOW_OBJECT,216.58.192.174,NETFLOW_OBJECT,resolve,26520239,0
/windows/system32/taskeng.exe_2952,PRINCIPAL_LOCAL,"c:""/windows/system32/taskeng.exe",PRINCIPAL_LOCAL,executed,26520240,0
/windows/system32/taskeng.exe_2952,PRINCIPAL_LOCAL,NOPROCESSNAME_628,SUBJECT_PROCESS,fork,26520240,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520242,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520242,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520242,0
connection_192.168.223.128_54.201.6.28,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520242,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520243,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_892,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,26520256,0
NOPROCESSNAME_1796,SUBJECT_PROCESS,NOPROCESSNAME,FILE_OBJECT_BLOCK,executed,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,26520256,0
/program files/vmware/vmware tools/vmtoolsd.exe_1796,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,execute,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,26520256,0
/windows/system32/svchost.exe_892,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,read,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmtoolsd.exe_1796",PRINCIPAL_LOCAL,fork,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,26520256,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_3696,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,26520256,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520260,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520260,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520260,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520260,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520260,0
connection_192.168.223.128_34.209.9.71,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520260,0
connection_192.168.223.128_72.21.91.29,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_72.21.91.29,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_52.10.136.128,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_52.10.136.128,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_72.21.91.29,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_72.21.91.29,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_72.21.91.29,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_52.10.136.128,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_52.10.136.128,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_52.10.136.128,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
connection_192.168.223.128_52.10.136.128,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520261,0
/program files/mozilla firefox/firefox.exe_3148,PRINCIPAL_LOCAL,"c:""/windows/fonts/segoeuib.ttf",PRINCIPAL_LOCAL,read,26520263,0
/users/aalsahee/appdata/roaming/mozilla/firefox/profiles/a6gl280b.default/sessionstore-backups/recovery.js,PRINCIPAL_LOCAL,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,delete,26520265,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmtoolsd.exe_1796",PRINCIPAL_LOCAL,fork,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32",PRINCIPAL_LOCAL,execute,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/programdata/vmware/vmware tools",PRINCIPAL_LOCAL,read,26520266,0
/windows/system32/svchost.exe_896,PRINCIPAL_LOCAL,"c:""/windows/fonts/segoeui.ttf",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/program files/vmware/vmware tools/vmwareresolutionset.exe",PRINCIPAL_LOCAL,executed,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,26520266,0
/program files/vmware/vmware tools/vmwareresolutionset.exe_2352,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57",PRINCIPAL_LOCAL,execute,26520266,0
/program files/mozilla firefox/firefox.exe_3148,PRINCIPAL_LOCAL,"c:""/windows/fonts/tahoma.ttf",PRINCIPAL_LOCAL,read,26520283,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520283,0
dcky6u1m8u6el.cloudfront.net,NETFLOW_OBJECT,52.85.117.95,NETFLOW_OBJECT,resolve,26520284,0
connection_192.168.223.128_52.85.117.155,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520284,0
connection_192.168.223.128_52.85.117.155,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520284,0
connection_192.168.223.128_52.85.117.155,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520284,0
connection_192.168.223.128_52.85.117.155,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520284,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520284,0
connection_192.168.223.128_52.85.117.155,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520284,0
tiles-cloudfront.cdn.mozilla.net,NETFLOW_OBJECT,52.85.117.161,NETFLOW_OBJECT,resolve,26520284,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/users",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/wshbth.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/wshqos.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/xmllite.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/mmdevapi.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/audioses.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/wevtapi.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/users/desktop.ini",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/program files",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcss.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptbase.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/ntmarta.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/cryptsp.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/dbghelp.dll",PRINCIPAL_LOCAL,read,26520286,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/rpcrtremote.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/registration/r000000000006.clb",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/tzres.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/mswsock.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/wshtcpip.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/dhcpcsvc.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/sspicli.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/dwmapi.dll",PRINCIPAL_LOCAL,read,26520286,0
/users/aalsahee/appdata/local/mozilla/firefox/profiles/a6gl280b.default/cache2/entries/5f449156a5f374c50e5a8e8de77fbedff20dbd9a,PRINCIPAL_LOCAL,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,write,26520286,0
connection_127.0.0.1_127.0.0.1,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_2644",PRINCIPAL_LOCAL,connect,26520286,0
connection_127.0.0.1_127.0.0.1,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_2644",PRINCIPAL_LOCAL,connect,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/winsxs/x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2",PRINCIPAL_LOCAL,execute,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/propsys.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/users/aalsahee/appdata/local/microsoft/windows/caches/cversions.1.db",PRINCIPAL_LOCAL,read,26520286,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520286,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/globalization/sorting/sortdefault.nls",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""//",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/users/aalsahee/appdata/local/microsoft/windows/caches/{afbf9f1a-8ee8-4c77-af34-c647e37ca0d9}.1.ver0x0000000000000014.db",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/rsaenh.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/wsock32.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/imm32.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/msimg32.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/uxtheme.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/wtsapi32.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/program files/mozilla firefox/firefox.exe",PRINCIPAL_LOCAL,executed,26520286,0
connection_192.168.223.128_172.217.0.4,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/samcli.dll",PRINCIPAL_LOCAL,read,26520286,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520286,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520286,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520286,0
www.google.com,NETFLOW_OBJECT,172.217.0.4,NETFLOW_OBJECT,resolve,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/version.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/winmm.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/samlib.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/netutils.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/users/aalsahee",PRINCIPAL_LOCAL,read,26520286,0
connection_192.168.223.128_216.58.192.142,NETFLOW_OBJECT,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,connect,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/program files/mozilla firefox/firefox.exe_3148",PRINCIPAL_LOCAL,fork,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/wship6.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/program files/mozilla firefox",PRINCIPAL_LOCAL,execute,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/sechost.dll",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/users/aalsahee/appdata",PRINCIPAL_LOCAL,read,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/nlaapi.dll",PRINCIPAL_LOCAL,read,26520286,0
google.com,NETFLOW_OBJECT,216.58.192.142,NETFLOW_OBJECT,resolve,26520286,0
/program files/mozilla firefox/firefox.exe_2644,PRINCIPAL_LOCAL,"c:""/windows/system32/dnsapi.dll",PRINCIPAL_LOCAL,read,26520286,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520287,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520287,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520287,0
connection_192.168.223.128_192.168.223.2,NETFLOW_OBJECT,"c:""/windows/system32/svchost.exe_1184",PRINCIPAL_LOCAL,connect,26520287,0
